ください	動詞	O

明日	名詞	B-date
の	助詞	O
神奈川	名詞	B-place
の	助詞	O
天気	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

今日	名詞	B-date
の	助詞	O
沖縄	名詞	B-place
の	助詞	O
気温	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

明日	名詞	B-date
の	助詞	O
島根	名詞	B-place
の	助詞	O
気温	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

今日	名詞	B-date
の	助詞	O
熊本	名詞	B-place
の	助詞	O
気温	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

今日	名詞	B-date
の	助詞	O
山梨	名詞	B-place
の	助詞	O
天気	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

今日	名詞	B-date
の	助詞	O
奈良	名詞	B-place
の	助詞	O
気温	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

今日	名詞	B-date
の	助詞	O
千葉	名詞	B-place
の	助詞	O
天気	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

今日	名詞	B-date
の	助詞	O
鹿児島	名詞	B-place
の	助詞	O
天気	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

明日	名詞	B-date
の	助詞	O
宮城	名詞	B-place
の	助詞	O
天気	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

明日	名詞	B-date
の	助詞	O
兵庫	名詞	B-place
の	助詞	O
天気	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

明日	名詞	B-date
の	助詞	O
石川	名詞	B-place
の	助詞	O
気温	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

今日	名詞	B-date
の	助詞	O
宮崎	名詞	B-place
の	助詞	O
天気	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

明日	名詞	B-date
の	助詞	O
広島	名詞	B-place
の	助詞	O
天気	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

明日	名詞	B-date
の	助詞	O
兵庫	名詞	B-place
の	助詞	O
気温	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

明日	名詞	B-date
の	助詞	O
青森	名詞	B-place
の	助詞	O
天気	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

明日	名詞	B-date
の	助詞	O
愛知	名詞	B-place
の	助詞	O
天気	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

明日	名詞	B-date
の	助詞	O
香川	名詞	B-place
の	助詞	O
天気	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

明日	名詞	B-date
の	助詞	O
千葉	名詞	B-place
の	助詞	O
天気	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

明日	名詞	B-date
の	助詞	O
茨城	名詞	B-place
の	助詞	O
気温	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

明日	名詞	B-date
の	助詞	O
神奈川	名詞	B-place
の	助詞	O
気温	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

今日	名詞	B-date
の	助詞	O
兵庫	名詞	B-place
の	助詞	O
天気	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

明日	名詞	B-date
の	助詞	O
長野	名詞	B-place
の	助詞	O
天気	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

今日	名詞	B-date
の	助詞	O
岐阜	名詞	B-place
の	助詞	O
気温	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

今日	名詞	B-date
の	助詞	O
宮城	名詞	B-place
の	助詞	O
気温	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

明日	名詞	B-date
の	助詞	O
静岡	名詞	B-place
の	助詞	O
天気	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

明日	名詞	B-date
の	助詞	O
長崎	名詞	B-place
の	助詞	O
気温	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

明日	名詞	B-date
の	助詞	O
青森	名詞	B-place
の	助詞	O
天気	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

今日	名詞	B-date
の	助詞	O
長野	名詞	B-place
の	助詞	O
気温	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

明日	名詞	B-date
の	助詞	O
広島	名詞	B-place
の	助詞	O
気温	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

明日	名詞	B-date
の	助詞	O
群馬	名詞	B-place
の	助詞	O
気温	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

明日	名詞	B-date
の	助詞	O
山形	名詞	B-place
の	助詞	O
気温	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

明日	名詞	B-date
の	助詞	O
佐賀	名詞	B-place
の	助詞	O
天気	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

明日	名詞	B-date
の	助詞	O
長崎	名詞	B-place
の	助詞	O
気温	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

明日	名詞	B-date
の	助詞	O
鹿児島	名詞	B-place
の	助詞	O
天気	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

明日	名詞	B-date
の	助詞	O
徳島	名詞	B-place
の	助詞	O
気温	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

明日	名詞	B-date
の	助詞	O
宮崎	名詞	B-place
の	助詞	O
天気	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

明日	名詞	B-date
の	助詞	O
奈良	名詞	B-place
の	助詞	O
天気	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

今日	名詞	B-date
の	助詞	O
福岡	名詞	B-place
の	助詞	O
天気	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

今日	名詞	B-date
の	助詞	O
奈良	名詞	B-place
の	助詞	O
気温	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

明日	名詞	B-date
の	助詞	O
静岡	名詞	B-place
の	助詞	O
気温	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

今日	名詞	B-date
の	助詞	O
広島	名詞	B-place
の	助詞	O
気温	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

今日	名詞	B-date
の	助詞	O
秋田	名詞	B-place
の	助詞	O
天気	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

今日	名詞	B-date
の	助詞	O
鳥取	名詞	B-place
の	助詞	O
気温	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

今日	名詞	B-date
の	助詞	O
愛知	名詞	B-place
の	助詞	O
気温	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

明日	名詞	B-date
の	助詞	O
鹿児島	名詞	B-place
の	助詞	O
気温	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

今日	名詞	B-date
の	助詞	O
長崎	名詞	B-place
の	助詞	O
天気	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

今日	名詞	B-date
の	助詞	O
青森	名詞	B-place
の	助詞	O
気温	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

今日	名詞	B-date
の	助詞	O
静岡	名詞	B-place
の	助詞	O
気温	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

明日	名詞	B-date
の	助詞	O
香川	名詞	B-place
の	助詞	O
天気	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

今日	名詞	B-date
の	助詞	O
岡山	名詞	B-place
の	助詞	O
天気	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

明日	名詞	B-date
の	助詞	O
福井	名詞	B-place
の	助詞	O
気温	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

今日	名詞	B-date
の	助詞	O
兵庫	名詞	B-place
の	助詞	O
気温	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

今日	名詞	B-date
の	助詞	O
佐賀	名詞	B-place
の	助詞	O
天気	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

明日	名詞	B-date
の	助詞	O
熊本	名詞	B-place
の	助詞	O
気温	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

今日	名詞	B-date
の	助詞	O
島根	名詞	B-place
の	助詞	O
天気	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

明日	名詞	B-date
の	助詞	O
大阪	名詞	B-place
の	助詞	O
天気	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

今日	名詞	B-date
の	助詞	O
愛知	名詞	B-place
の	助詞	O
気温	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

今日	名詞	B-date
の	助詞	O
岡山	名詞	B-place
の	助詞	O
天気	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

今日	名詞	B-date
の	助詞	O
宮城	名詞	B-place
の	助詞	O
気温	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

今日	名詞	B-date
の	助詞	O
福岡	名詞	B-place
の	助詞	O
天気	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

今日	名詞	B-date
の	助詞	O
愛媛	名詞	B-place
の	助詞	O
気温	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

明日	名詞	B-date
の	助詞	O
山梨	名詞	B-place
の	助詞	O
天気	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

今日	名詞	B-date
の	助詞	O
香川	名詞	B-place
の	助詞	O
気温	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

今日	名詞	B-date
の	助詞	O
新潟	名詞	B-place
の	助詞	O
気温	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

明日	名詞	B-date
の	助詞	O
三重	名詞	B-place
の	助詞	O
気温	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

明日	名詞	B-date
の	助詞	O
佐賀	名詞	B-place
の	助詞	O
天気	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

今日	名詞	B-date
の	助詞	O
新潟	名詞	B-place
の	助詞	O
気温	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

明日	名詞	B-date
の	助詞	O
福岡	名詞	B-place
の	助詞	O
天気	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

明日	名詞	B-date
の	助詞	O
鹿児島	名詞	B-place
の	助詞	O
気温	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

明日	名詞	B-date
の	助詞	O
山口	名詞	B-place
の	助詞	O
気温	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

今日	名詞	B-date
の	助詞	O
徳島	名詞	B-place
の	助詞	O
気温	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

今日	名詞	B-date
の	助詞	O
新潟	名詞	B-place
の	助詞	O
天気	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

今日	名詞	B-date
の	助詞	O
山梨	名詞	B-place
の	助詞	O
気温	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

明日	名詞	B-date
の	助詞	O
鳥取	名詞	B-place
の	助詞	O
天気	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

今日	名詞	B-date
の	助詞	O
岩手	名詞	B-place
の	助詞	O
気温	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

明日	名詞	B-date
の	助詞	O
長崎	名詞	B-place
の	助詞	O
天気	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

明日	名詞	B-date
の	助詞	O
群馬	名詞	B-place
の	助詞	O
気温	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

今日	名詞	B-date
の	助詞	O
福井	名詞	B-place
の	助詞	O
天気	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

今日	名詞	B-date
の	助詞	O
岡山	名詞	B-place
の	助詞	O
気温	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

今日	名詞	B-date
の	助詞	O
奈良	名詞	B-place
の	助詞	O
気温	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

今日	名詞	B-date
の	助詞	O
鳥取	名詞	B-place
の	助詞	O
気温	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

今日	名詞	B-date
の	助詞	O
香川	名詞	B-place
の	助詞	O
気温	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

明日	名詞	B-date
の	助詞	O
徳島	名詞	B-place
の	助詞	O
気温	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

今日	名詞	B-date
の	助詞	O
佐賀	名詞	B-place
の	助詞	O
天気	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

明日	名詞	B-date
の	助詞	O
京都	名詞	B-place
の	助詞	O
気温	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

今日	名詞	B-date
の	助詞	O
岐阜	名詞	B-place
の	助詞	O
天気	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

今日	名詞	B-date
の	助詞	O
栃木	名詞	B-place
の	助詞	O
気温	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

明日	名詞	B-date
の	助詞	O
愛媛	名詞	B-place
の	助詞	O
気温	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

明日	名詞	B-date
の	助詞	O
兵庫	名詞	B-place
の	助詞	O
気温	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

明日	名詞	B-date
の	助詞	O
山梨	名詞	B-place
の	助詞	O
気温	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

今日	名詞	B-date
の	助詞	O
三重	名詞	B-place
の	助詞	O
気温	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

明日	名詞	B-date
の	助詞	O
神奈川	名詞	B-place
の	助詞	O
気温	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

明日	名詞	B-date
の	助詞	O
大分	名詞	B-place
の	助詞	O
天気	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

明日	名詞	B-date
の	助詞	O
神奈川	名詞	B-place
の	助詞	O
天気	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

明日	名詞	B-date
の	助詞	O
石川	名詞	B-place
の	助詞	O
天気	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

明日	名詞	B-date
の	助詞	O
和歌山	名詞	B-place
の	助詞	O
天気	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

今日	名詞	B-date
の	助詞	O
島根	名詞	B-place
の	助詞	O
天気	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

明日	名詞	B-date
の	助詞	O
愛知	名詞	B-place
の	助詞	O
天気	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

明日	名詞	B-date
の	助詞	O
宮崎	名詞	B-place
の	助詞	O
天気	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

今日	名詞	B-date
の	助詞	O
福島	名詞	B-place
の	助詞	O
気温	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

明日	名詞	B-date
の	助詞	O
福岡	名詞	B-place
の	助詞	O
天気	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

今日	名詞	B-date
の	助詞	O
滋賀	名詞	B-place
の	助詞	O
天気	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

今日	名詞	B-date
の	助詞	O
岐阜	名詞	B-place
の	助詞	O
気温	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

今日	名詞	B-date
の	助詞	O
京都	名詞	B-place
の	助詞	O
気温	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

今日	名詞	B-date
の	助詞	O
静岡	名詞	B-place
の	助詞	O
天気	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

明日	名詞	B-date
の	助詞	O
岩手	名詞	B-place
の	助詞	O
天気	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

今日	名詞	B-date
の	助詞	O
大分	名詞	B-place
の	助詞	O
天気	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

明日	名詞	B-date
の	助詞	O
大阪	名詞	B-place
の	助詞	O
気温	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

今日	名詞	B-date
の	助詞	O
岐阜	名詞	B-place
の	助詞	O
天気	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

明日	名詞	B-date
の	助詞	O
新潟	名詞	B-place
の	助詞	O
天気	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

今日	名詞	B-date
の	助詞	O
秋田	名詞	B-place
の	助詞	O
天気	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

今日	名詞	B-date
の	助詞	O
群馬	名詞	B-place
の	助詞	O
天気	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

今日	名詞	B-date
の	助詞	O
岩手	名詞	B-place
の	助詞	O
天気	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

今日	名詞	B-date
の	助詞	O
宮城	名詞	B-place
の	助詞	O
気温	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

明日	名詞	B-date
の	助詞	O
鳥取	名詞	B-place
の	助詞	O
気温	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

明日	名詞	B-date
の	助詞	O
島根	名詞	B-place
の	助詞	O
天気	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

明日	名詞	B-date
の	助詞	O
兵庫	名詞	B-place
の	助詞	O
天気	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

明日	名詞	B-date
の	助詞	O
滋賀	名詞	B-place
の	助詞	O
天気	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

明日	名詞	B-date
の	助詞	O
徳島	名詞	B-place
の	助詞	O
天気	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

明日	名詞	B-date
の	助詞	O
新潟	名詞	B-place
の	助詞	O
気温	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

今日	名詞	B-date
の	助詞	O
島根	名詞	B-place
の	助詞	O
気温	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

明日	名詞	B-date
の	助詞	O
宮崎	名詞	B-place
の	助詞	O
気温	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

明日	名詞	B-date
の	助詞	O
滋賀	名詞	B-place
の	助詞	O
気温	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

明日	名詞	B-date
の	助詞	O
宮城	名詞	B-place
の	助詞	O
天気	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

今日	名詞	B-date
の	助詞	O
秋田	名詞	B-place
の	助詞	O
天気	名詞	B-type
を	助詞	O
教え	動詞	O
て	助詞	O
ください	動詞	O

今日	名詞	B-date
の	助詞	O
